-0.144846508,-2.602963018,-1.844536969,1.486096214,-3.077035973,1.7507560252333012
-0.147836599,-2.45654629,-1.820478782,0.9055316715050572,-2.996142956,1.3408778600814022
-0.142924742,-2.48214315,-1.742601515,1.0772346677530922,-3.002414957,1.5647974365960455
-0.142784504,-2.479515027,-1.739600834,1.0776773955966947,-2.998810676,1.5709504465879796
