1.111507122318350582e+00,1.432963000616006077e+01,3.280970943846973853e+00,-1.667249294918175551e+01,1.044910790111279963e+00,-2.352595405197993372e+00
1.002369300779443195e+00,1.449346187634229111e+01,3.219829570390826401e+00,-1.676679234634899274e+01,9.792324036558498479e-01,-2.430389967811987351e+00
9.117358465409367563e-01,1.465516666583586947e+01,3.166865208410777566e+00,-1.686755518062525638e+01,9.248819349508204946e-01,-2.492451127056305005e+00
8.482018427659852033e-01,1.481144835104696256e+01,3.119849991726845850e+00,-1.696974820992544863e+01,8.864674993381516099e-01,-2.533663306335729004e+00
8.070600150971241060e-01,1.496218268793522377e+01,3.076383769963642045e+00,-1.707078592560024077e+01,8.609707365711884997e-01,-2.558686098639723738e+00
7.816954741763858516e-01,1.510792335627549043e+01,3.034708085842218406e+00,-1.716925227933119302e+01,8.444492242919823255e-01,-2.572843576239936869e+00
7.673121643724858387e-01,1.524906519245944381e+01,2.993580645407514229e+00,-1.726412097123895961e+01,8.340967152986656918e-01,-2.579707278365507062e+00
7.608744763327902616e-01,1.538578530397851729e+01,2.952075752443699130e+00,-1.735451790301408792e+01,8.281505012333765237e-01,-2.581422681430370236e+00
7.605205431028114749e-01,1.551812378504033774e+01,2.909468630051014859e+00,-1.743967355802029218e+01,8.255304126303516510e-01,-2.579251564157319709e+00
7.651241091087683799e-01,1.564605632719228367e+01,2.865175956948996738e+00,-1.751892380610859945e+01,8.255783903736128027e-01,-2.573925163381920012e+00
7.740262789211578287e-01,1.576954289714369750e+01,2.818725208323574538e+00,-1.759171991988851858e+01,8.279011273447043351e-01,-2.565845050128101601e+00
7.868772589752714985e-01,1.588855877206755629e+01,2.769738265832616619e+00,-1.765763843618857010e+01,8.322778007536755229e-01,-2.555195112932988177e+00
8.035421297955824826e-01,1.600311444461383559e+01,2.717921750174211670e+00,-1.771638851659491110e+01,8.386052606639035067e-01,-2.542004612602720925e+00
8.240425353122422525e-01,1.611326833702826278e+01,2.663059740982517187e+00,-1.776781551234722656e+01,8.468641567681711724e-01,-2.526184653047935935e+00
8.485170887479673851e-01,1.621913417760755749e+01,2.605006130730015190e+00,-1.781189924579952688e+01,8.570961236160304919e-01,-2.507550964965616025e+00
8.771886655765208651e-01,1.632088357128026246e+01,2.543674893221533839e+00,-1.784874539648016878e+01,8.693854632842790142e-01,-2.485841602711777121e+00
9.103286304941246021e-01,1.641874359463979971e+01,2.479027528874140796e+00,-1.787856871071016585e+01,8.838400700114174002e-01,-2.460736906779199984e+00
9.482080094011046123e-01,1.651298903350845393e+01,2.411058075656599797e+00,-1.790166764157014967e+01,9.005665687445008061e-01,-2.431889642156673137e+00
9.910254871124598575e-01,1.660392911716578723e+01,2.339777354412216681e+00,-1.791839149514749607e+01,9.196347527094079766e-01,-2.398974352596130455e+00
1.038805014771179591e+00,1.669188941768565471e+01,2.265199355712943952e+00,-1.792910327807544135e+01,9.410279435362880474e-01,-2.361764396413390976e+00
1.091266796210769163e+00,1.677719130774385548e+01,2.187333325913263238e+00,-1.793414425149687830e+01,9.645812744827861884e-01,-2.320238628308907813e+00
1.147699195108084380e+00,1.686013414839892732e+01,2.106184105354253155e+00,-1.793380906753548842e+01,9.899213127950885482e-01,-2.274702102213816968e+00
1.206891153696495023e+00,1.694098794745011816e+01,2.021759458686096078e+00,-1.792834078678162513e+01,1.016435653526149396e+00,-2.225876913383494582e+00
1.267198920779318616e+00,1.702000289316826809e+01,1.934077209357508487e+00,-1.791794885320679853e+01,1.043307613851910620e+00,-2.174898232975336132e+00
1.326777900968759916e+00,1.709743367162254657e+01,1.843161609264040379e+00,-1.790283952476660545e+01,1.069630232470464959e+00,-2.123171529744503516e+00
1.383911099640811937e+00,1.717356545552969393e+01,1.749023107012134925e+00,-1.788323708479688889e+01,1.094566047498746419e+00,-2.072122446373150684e+00
1.437291239808248910e+00,1.724872703758191506e+01,1.651626287070430799e+00,-1.785937909628331610e+01,1.117483576400274847e+00,-2.022945876913635921e+00
1.486145999453792443e+00,1.732328798442784290e+01,1.550856943508373664e+00,-1.783148756080253960e+01,1.138017177372536937e+00,-1.976458331960362136e+00
1.530201125776883053e+00,1.739764820265467904e+01,1.446496014732535418e+00,-1.779973134685521785e+01,1.156047821557030897e+00,-1.933082187527125351e+00
1.569551934927102321e+00,1.747222966519121456e+01,1.338201135195160152e+00,-1.776419378149876493e+01,1.171639056123483069e+00,-1.892919971813905144e+00
1.604518764549943244e+00,1.754747479860140658e+01,1.225492435790536572e+00,-1.772485038871910135e+01,1.184965093510347289e+00,-1.855858995733552730e+00
1.635529077966745071e+00,1.762385134309842272e+01,1.107739060246200724e+00,-1.768155521372958816e+01,1.196252080451930766e+00,-1.821666061884794185e+00
1.663037367220042917e+00,1.770186144900895187e+01,9.841451702003992663e-01,-1.763403274792942810e+01,1.205738156147446949e+00,-1.790057059725142619e+00
1.687477366257196465e+00,1.778205183396286770e+01,8.537384842812300034e-01,-1.758187492563289922e+01,1.213649654895663677e+00,-1.760741896354429681e+00
1.709236250089315678e+00,1.786501988596668511e+01,7.153722971209217629e-01,-1.752454836668616167e+01,1.220188349936105698e+00,-1.733451249927159044e+00
1.728641236130274983e+00,1.795140551280693941e+01,5.677677654786768002e-01,-1.746142776736090241e+01,1.225524964791069316e+00,-1.707952363286879160e+00
1.745951403641158084e+00,1.804184767179385673e+01,4.096540654556055649e-01,-1.739189123253933644e+01,1.229795362392616997e+00,-1.684059832168049109e+00
1.761350524688713559e+00,1.813686653729900655e+01,2.401136713751658713e-01,-1.731554485826554668e+01,1.233097304778859371e+00,-1.661645229875813756e+00
1.774941702277264000e+00,1.823661912773963323e+01,5.927618234659973173e-02,-1.723266701099245068e+01,1.235488141162875753e+00,-1.640645328330193164e+00
1.786754589077580668e+00,1.834052750520442032e+01,-1.306354258686814040e-01,-1.714487616499582501e+01,1.236988641081983031e+00,-1.621059848023111760e+00
1.796786732276717480e+00,1.844700911294788170e+01,-3.245314781953020367e-01,-1.705563245767157099e+01,1.237603370172883688e+00,-1.602918995951922998e+00
1.805081858263332562e+00,1.855382490409001051e+01,-5.153684394603170738e-01,-1.696968538099295642e+01,1.237358813068660357e+00,-1.586215148531060048e+00
1.811781843138662751e+00,1.865912256031234406e+01,-6.969829130985027987e-01,-1.689130702771948123e+01,1.236328476585191627e+00,-1.570852096563462252e+00
1.817088094263295428e+00,1.876218716551816357e+01,-8.661727726057129040e-01,-1.682297395683121977e+01,1.234614076100732483e+00,-1.556673120266921950e+00
1.821183042150372744e+00,1.886327823094093858e+01,-1.022304524387545932e+00,-1.676558865906159568e+01,1.232307669359417046e+00,-1.543529087306532377e+00
1.824186585282459916e+00,1.896311609866441472e+01,-1.165942534192490498e+00,-1.671932369332098034e+01,1.229470920442642390e+00,-1.531319318651001682e+00
1.826149575581295315e+00,1.906253278166032317e+01,-1.297903226289852885e+00,-1.668421072722998133e+01,1.226132332150682513e+00,-1.519999910737473758e+00
1.827060013075433087e+00,1.916232219526004954e+01,-1.418848481812856832e+00,-1.666039447438204490e+01,1.222290619212221596e+00,-1.509579850158440317e+00
1.826848856703736201e+00,1.926319068430954928e+01,-1.529162658653378193e+00,-1.664820526156684011e+01,1.217917911293622035e+00,-1.500116690866533542e+00
1.825392284885766214e+00,1.936574160403836942e+01,-1.628940645961947542e+00,-1.664815502505189926e+01,1.212961291063482605e+00,-1.491714950954235341e+00
1.822510934509905312e+00,1.947046483468781730e+01,-1.718012312149050702e+00,-1.666090165293356051e+01,1.207342951685016263e+00,-1.484526997846044916e+00
1.817967890389018626e+00,1.957772036399551752e+01,-1.795976646312854808e+00,-1.668719735112854252e+01,1.200959841523796090e+00,-1.478754993332670908e+00
1.811468213775977665e+00,1.968771255558800348e+01,-1.862237333576778120e+00,-1.672782600742135628e+01,1.193684120220328992e+00,-1.474651525092762983e+00
1.802664506073788697e+00,1.980045473475172813e+01,-1.916037343298703899e+00,-1.678353195816214338e+01,1.185366503766332125e+00,-1.472515037365152102e+00
1.791175811415950836e+00,1.991572490182741006e+01,-1.956491239015835104e+00,-1.685494296102752543e+01,1.175845792044393656e+00,-1.472673733531975948e+00
1.776630858243395839e+00,2.003301370395838532e+01,-1.982613982471171488e+00,-1.694249089004132003e+01,1.164969408799310546e+00,-1.475448463242829300e+00
1.758749187528511060e+00,2.015146625229712996e+01,-1.993346208026587796e+00,-1.704633336013304046e+01,1.152630652086293228e+00,-1.481083021440364078e+00
1.737468908899173270e+00,2.026982236598672316e+01,-1.987579815839237041e+00,-1.716627863696809442e+01,1.138825719224961563e+00,-1.489634616031955572e+00
1.713106338596216860e+00,2.038636937993680220e+01,-1.964193927871914269e+00,-1.730171835817879611e+01,1.123722528581573954e+00,-1.500837563772235095e+00
1.686484172201096365e+00,2.049893903548244012e+01,-1.922114117024442015e+00,-1.745158383546658598e+01,1.107711761852807397e+00,-1.513994587858039198e+00
1.658920424397720250e+00,2.060499231323179004e+01,-1.860394483375950037e+00,-1.761436278882518636e+01,1.091392648015813371e+00,-1.527986875766104813e+00
1.632010604551068278e+00,2.070181316796268689e+01,-1.778285680384771972e+00,-1.778822550308607831e+01,1.075467461261441660e+00,-1.541458379928815292e+00
1.607293948014543838e+00,2.078676481408373178e+01,-1.675220450171156505e+00,-1.797128038261191918e+01,1.060590544169482730e+00,-1.553095874878300586e+00
1.586018119001410875e+00,2.085750849930575512e+01,-1.550670223668311198e+00,-1.816191407139048408e+01,1.047268215820837289e+00,-1.561824963876478511e+00
1.569127884783546367e+00,2.091210693260257258e+01,-1.403888173360757552e+00,-1.835913498788611165e+01,1.035860538641771411e+00,-1.566819629683982251e+00
1.557401797599735183e+00,2.094899967880206049e+01,-1.233582024344305861e+00,-1.856286964190143607e+01,1.026646752158475673e+00,-1.567389807314843120e+00
1.551563944973488152e+00,2.096687874257676398e+01,-1.037536965561486557e+00,-1.877421745814965348e+01,1.019878840485358484e+00,-1.562887569559552103e+00
1.552246891978001031e+00,2.096450451549113581e+01,-8.121926002013820645e-01,-1.899569664414613257e+01,1.015773459303216386e+00,-1.552729143015277646e+00
1.559822724200881083e+00,2.094053180534936942e+01,-5.522665074550248132e-01,-1.923146023634184587e+01,1.014451796356739877e+00,-1.536515936879915945e+00
1.574247292567184653e+00,2.089360398379792372e+01,-2.510329234202069437e-01,-1.948713962152666568e+01,1.015886020157781733e+00,-1.514138611737609663e+00
1.594897105020578021e+00,2.082377710482078115e+01,9.605624128789180816e-02,-1.976766917595504225e+01,1.019841118976602790e+00,-1.485895725234329445e+00
1.619789159815185453e+00,2.073811519577401086e+01,4.770697820492499353e-01,-2.006842884810899719e+01,1.025561583444473790e+00,-1.453191982335237498e+00
1.644359502364376002e+00,2.065814763367236395e+01,8.444200979935466700e-01,-2.036292820073110832e+01,1.031252836486611146e+00,-1.419821106167503455e+00
1.664586261342453355e+00,2.060350163042552296e+01,1.156415542201817859e+00,-2.062795035561203960e+01,1.035286280679123649e+00,-1.389554857778821262e+00
1.680345642713450438e+00,2.057460284548892560e+01,1.418777515284601165e+00,-2.086895390442469989e+01,1.037569448390246674e+00,-1.362869331076448365e+00
1.692543639900709662e+00,2.056739619602054958e+01,1.646218517104805379e+00,-2.109637387103120432e+01,1.038430567785935121e+00,-1.339172601386076078e+00
1.701771531584177044e+00,2.057932025391977859e+01,1.848526054561574483e+00,-2.131732441350012053e+01,1.038077284829830527e+00,-1.318051931622583828e+00
1.708260507785362092e+00,2.060908185461640585e+01,2.031693999268683992e+00,-2.153639986231128489e+01,1.036571220534571847e+00,-1.299368634614741724e+00
1.711964284895121091e+00,2.065603944407150649e+01,2.199509036831349018e+00,-2.175662264372114763e+01,1.033856317320531071e+00,-1.283205496600326345e+00
1.712639260301964228e+00,2.071975180893835855e+01,2.354469772521598614e+00,-2.197991261854753375e+01,1.029789444407986698e+00,-1.269803053133687465e+00
1.709974824461247378e+00,2.079962387987373518e+01,2.498325372572816061e+00,-2.220728715001819609e+01,1.024197814821548924e+00,-1.259450576602357152e+00
1.703858574370593182e+00,2.089459730196465159e+01,2.632450634657301780e+00,-2.243895759316928817e+01,1.017003712318198305e+00,-1.252268117745411580e+00
1.694791338093342814e+00,2.100290141630139829e+01,2.758162699661903083e+00,-2.267444076134429665e+01,1.008424750928649694e+00,-1.247872641198066512e+00
1.684180217853427752e+00,2.112197570222907927e+01,2.876977039008345116e+00,-2.291277496563665039e+01,9.991191054281179929e-01,-1.245147097774113476e+00
1.674002222175515087e+00,2.124869951621602482e+01,2.990716695271395942e+00,-2.315285619760306801e+01,9.900272983087683443e-01,-1.242507859993658315e+00
1.665917663531538251e+00,2.137982400108453973e+01,3.101444574828275513e+00,-2.339375386496826081e+01,9.819433502678324155e-01,-1.238596507654334822e+00
1.660713245718123954e+00,2.151226052005999989e+01,3.211324873265961166e+00,-2.363481198742981348e+01,9.752414341229812544e-01,-1.232706371556567593e+00
1.658429172384219052e+00,2.164309097227550183e+01,3.322498620261907565e+00,-2.387551750742731471e+01,9.699346192528468524e-01,-1.224680611167909827e+00
1.658720203961757456e+00,2.176945067792553345e+01,3.436961671161609555e+00,-2.411526077746309937e+01,9.658496591096649153e-01,-1.214638534693171845e+00
1.661093560934075786e+00,2.188844622458028510e+01,3.556438534370992333e+00,-2.435312225731318847e+01,9.627437430779260952e-01,-1.202804264503093856e+00
1.664991624651672719e+00,2.199719258919523313e+01,3.682285875252898411e+00,-2.458779468443950122e+01,9.603464769682545921e-01,-1.189459942606569287e+00
1.669798966324157474e+00,2.209299019138607534e+01,3.815464593544453553e+00,-2.481770358402487275e+01,9.583646198098539903e-01,-1.174959898248536305e+00
1.674852046201842803e+00,2.217359230019298266e+01,3.956596770255269568e+00,-2.504130584876593701e+01,9.564863146598134858e-01,-1.159740045291971056e+00
1.679505338189238639e+00,2.223745262989002214e+01,4.106092623690220655e+00,-2.525745712681514732e+01,9.544100412003935219e-01,-1.144274135757335165e+00
1.683255728852185884e+00,2.228383979197840858e+01,4.264312888122175238e+00,-2.546570650228777311e+01,9.519002784342036616e-01,-1.128972369100966100e+00
1.685855534288579483e+00,2.231276829950795815e+01,4.431738809047918615e+00,-2.566643092549270122e+01,9.488392534829409586e-01,-1.114079609130856463e+00
1.687329610175476446e+00,2.232477676765588726e+01,4.609143699030468611e+00,-2.586081689840554887e+01,9.452360375078038279e-01,-1.099645377763210696e+00
1.687891876500622779e+00,2.232063158491637012e+01,4.797772209764540108e+00,-2.605076324702399049e+01,9.411894922236077043e-01,-1.085574754089084548e+00
1.687833944115770812e+00,2.230103297867409395e+01,4.999537575564825254e+00,-2.623879202207172412e+01,9.368374589853579737e-01,-1.071706340687161640e+00
1.687450465770617969e+00,2.226636569232677942e+01,5.217254652005671289e+00,-2.642803170004593838e+01,9.323221935836532026e-01,-1.057867461447540292e+00
1.687017214926660458e+00,2.221650390436114719e+01,5.454918271969350307e+00,-2.662229436471567467e+01,9.277803739858313525e-01,-1.043893940387478736e+00
1.686812268132090953e+00,2.215069609531355255e+01,5.717938293433224572e+00,-2.682618224404085083e+01,9.233543163982922408e-01,-1.029623384206547199e+00
1.687174183105906611e+00,2.206771465802796683e+01,6.012808825198074913e+00,-2.704487663769314665e+01,9.192230083463872603e-01,-1.014873114897675732e+00
1.688597128519673696e+00,2.196702380372572350e+01,6.344181213650206708e+00,-2.728231012628162588e+01,9.156548827261195012e-01,-9.994175852732669618e-01
1.691796683123909961e+00,2.185277509376350835e+01,6.704471956997656967e+00,-2.753465192481740331e+01,9.130488941655608981e-01,-9.830183932353098175e-01
1.697420998577484408e+00,2.173905707787086428e+01,7.060089253631457673e+00,-2.778181924669123148e+01,9.117834534493211018e-01,-9.656027030358540486e-01
1.705421849937346801e+00,2.164053701698861332e+01,7.376184462940805986e+00,-2.800342808162802299e+01,9.118575281220844264e-01,-9.473418620805880153e-01
1.715413240163183639e+00,2.155873359079490470e+01,7.651984684309518059e+00,-2.820053464825072354e+01,9.130646699321037785e-01,-9.283126109212023191e-01
1.727269395814622577e+00,2.149009346683482846e+01,7.899037113124644627e+00,-2.838143677902999684e+01,9.153320506959659042e-01,-9.084138376097934398e-01
1.741081803870326850e+00,2.143177453154127576e+01,8.126599022655394577e+00,-2.855272791236984986e+01,9.187065654211535870e-01,-8.874727549730061504e-01
1.757041516321039776e+00,2.138206119579331954e+01,8.340964296314050230e+00,-2.871908547089433839e+01,9.232912112113185188e-01,-8.652959083573535937e-01
1.775359149082244903e+00,2.134001071481035083e+01,8.546547029013686014e+00,-2.888403341581696893e+01,9.292003140501150504e-01,-8.417019758893264925e-01
1.796177595242625546e+00,2.130515834221770177e+01,8.746638447520195925e+00,-2.905041898345542251e+01,9.365102995853208379e-01,-8.165703108390908183e-01
1.819448933080063613e+00,2.127727186232372958e+01,8.943820211556111843e+00,-2.922058693605860924e+01,9.451903261694513114e-01,-7.899195252095436715e-01
1.844785089624720431e+00,2.125605713490764970e+01,9.140139801169818057e+00,-2.939626688764814944e+01,9.550181920489460019e-01,-7.620064486989870378e-01
1.871372039372615426e+00,2.124071635810191339e+01,9.337105862711581494e+00,-2.957814332241894917e+01,9.655319389588955525e-01,-7.333805812469376129e-01
1.898129903378000805e+00,2.122935525734853712e+01,9.535572406004344970e+00,-2.976518291927288118e+01,9.761195342816895160e-01,-7.047633108021903459e-01
1.924211075096542656e+00,2.121856674201779924e+01,9.735707008932410034e+00,-2.995423269123397958e+01,9.862983061965625575e-01,-6.766862454300400787e-01
1.949511974806027004e+00,2.120389147215168890e+01,9.937351793258050847e+00,-3.014085256564483117e+01,9.960021966909488045e-01,-6.491275895653438877e-01
1.974690163162606149e+00,2.118127957064179512e+01,1.014075532505331800e+01,-3.032145072966813260e+01,1.005592044524181716e+00,-6.215195206536431316e-01
2.000780789196153542e+00,2.114829404332595431e+01,1.034709288474299527e+01,-3.049493240281745798e+01,1.015641339860013037e+00,-5.930457157079579433e-01
2.028920544105087043e+00,2.110405195048946680e+01,1.055846819164375283e+01,-3.066262229566760311e+01,1.026781404161337674e+00,-5.628407901981511419e-01
2.060342557982203004e+00,2.104842194149914292e+01,1.077773753243444688e+01,-3.082731310994917706e+01,1.039697542426987642e+00,-5.299761054903844304e-01
2.096535739012492794e+00,2.098126974757677488e+01,1.100850539705557729e+01,-3.099254211049015240e+01,1.055217268970354949e+00,-4.933221277551690931e-01
2.139509204876683057e+00,2.090195454352818416e+01,1.125539978580283673e+01,-3.116239204381833261e+01,1.074457956589505603e+00,-4.513325979448856717e-01
2.192201765574554706e+00,2.080894070605586066e+01,1.152467662581027774e+01,-3.134173523845613474e+01,1.099056919861939097e+00,-4.017126385071261296e-01
2.259135692041287058e+00,2.069934456437541215e+01,1.182526233765084278e+01,-3.153686079568862510e+01,1.131541459989840792e+00,-3.408804878358406287e-01
2.347338953804505302e+00,2.056834401223250808e+01,1.217024157420440211e+01,-3.175643294490607005e+01,1.175858939253037194e+00,-2.631754573583569012e-01
2.466520280088041694e+00,2.040919144808306029e+01,1.257703799269992828e+01,-3.201176548594553140e+01,1.237517950320543569e+00,-1.605468584133054877e-01
