1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.465933606888566,0.0,0.4795601641331396,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.46520789232400184,0.0,0.4791247353944011,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.46447368606394035,0.0,0.4786842116383642,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.46373099016047287,0.0,0.4782385940962837,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.46297980755031276,0.0,0.47778788453018767,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.46222014204945017,0.0,0.47733208522967013,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.46145199834780704,0.0,0.4768711990086842,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.46067538200389163,0.0,0.47640522920233497,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4598902994394538,0.0,0.4759341796636723,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.45909675793413957,0.0,0.47545805476048375,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.458294765620146,0.0,0.4749768593720876,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.45748433147687617,0.0,0.4744905988861257,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.45666546532559393,0.0,0.47399927919535634,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.45583817782407876,0.0,0.4735029066944473,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.45500248046128067,0.0,0.4730014882767684,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.454158385551975,0.0,0.472495031331185,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4533059062314173,0.0,0.4719835437388504,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4524450564499981,0.0,0.4714670338699989,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.45157585096789804,0.0,0.4709455105807388,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.45069830534974226,0.0,0.4704189832098453,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4498124359592557,0.0,0.46988746157555344,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.44891825995391776,0.0,0.46935095597235066,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.448015795279617,0.0,0.46880947716777016,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.44710506066530625,0.0,0.46826303639918376,0.0
